well,split,cut_idx,prefix_rows,method,status,detail,eval_rows,rmse,mae,bias,sse,pred_std,piecewise_slope,piecewise_span,fault_step,self_corr,self_corr_start,prefix_gr_shift,prefix_gr_improvement,eval_gr_shift,eval_gr_improvement,prefix_ncc_shift,prefix_ncc_score,prefix_ncc_gain,eval_ncc_shift,eval_ncc_zero,eval_ncc_best,eval_ncc_gain,baseline_rmse,delta_rmse_vs_baseline
00e12e8b,frac_0.25,1596,1596,gr_shift__last_value,ok,eval_shift=10.000;eval_improvement=0.3616,4788,12.394266325857796,10.31734570598255,-9.660009780222786,735522.2071771285,0.4004223094667646,,,,,,10.0,0.08802955447362923,10.0,0.3616202590196256,,,,,,,,13.853526237106028,-1.4592599112482318
00e12e8b,frac_0.25,1596,1596,gr_shift__damped_tail_linear_md,ok,eval_shift=-5.000;eval_improvement=0.4195,4788,8.168809384181294,6.544876771315752,-1.7071652898047422,319500.5910633631,2.732692963280917,,,,,,10.0,0.08802955447362923,-5.0,0.41950162193126245,,,,,,,,13.853526237106028,-5.684716852924733
00e12e8b,frac_0.25,1596,1596,gr_shift__damped_tail_linear_Z,ok,eval_shift=20.000;eval_improvement=0.4686,4788,18.194492153142722,16.90738928818016,-16.90738928818016,1585017.3400751764,3.3777726533567964,,,,,,10.0,0.08802955447362923,20.0,0.46856181291153043,,,,,,,,13.853526237106028,4.340965916036694
00e12e8b,frac_0.25,1596,1596,gr_shift__damped_tail_linear_ANCC,ok,eval_shift=-5.000;eval_improvement=0.4480,4788,8.69158336601163,6.89402230831086,-2.057314616045892,361702.8593030843,3.024178591696963,,,,,,10.0,0.08802955447362923,-5.0,0.448035748683161,,,,,,,,13.853526237106028,-5.161942871094398
00e12e8b,frac_0.25,1596,1596,gr_shift__damped_tail_linear_ASTNU,ok,eval_shift=-5.000;eval_improvement=0.4480,4788,8.691583366011473,6.8940223083108005,-2.057314616045841,361702.8593030713,3.024178591697071,,,,,,10.0,0.08802955447362923,-5.0,0.44803574868235535,,,,,,,,13.853526237106028,-5.1619428710945545
00e12e8b,frac_0.25,1596,1596,gr_shift__damped_tail_linear_ASTNL,ok,eval_shift=-5.000;eval_improvement=0.4480,4788,8.691583366011143,6.894022308310547,-2.0573146160455793,361702.8593030438,3.0241785916967303,,,,,,10.0,0.08802955447362923,-5.0,0.44803574868235535,,,,,,,,13.853526237106028,-5.161942871094885
00e12e8b,frac_0.25,1596,1596,gr_shift__damped_tail_linear_EGFDU,ok,eval_shift=-5.000;eval_improvement=0.4480,4788,8.69158336601152,6.894022308310817,-2.057314616045856,361702.8593030751,3.024178591697042,,,,,,10.0,0.08802955447362923,-5.0,0.44803574868235535,,,,,,,,13.853526237106028,-5.161942871094508
00e12e8b,frac_0.25,1596,1596,gr_shift__damped_tail_linear_EGFDL,ok,eval_shift=-5.000;eval_improvement=0.4480,4788,8.691583366011413,6.894022308310766,-2.057314616045806,361702.8593030663,3.0241785916970527,,,,,,10.0,0.08802955447362923,-5.0,0.44803574868235535,,,,,,,,13.853526237106028,-5.161942871094615
00e12e8b,frac_0.25,1596,1596,gr_shift__damped_tail_linear_BUDA,ok,eval_shift=-5.000;eval_improvement=0.4480,4788,8.69158336601133,6.894022308310693,-2.057314616045733,361702.8593030593,3.0241785916969417,,,,,,10.0,0.08802955447362923,-5.0,0.44803574868235535,,,,,,,,13.853526237106028,-5.161942871094698
00e12e8b,frac_0.25,1596,1596,gr_shift__piecewise_tail_slope_md,ok,eval_shift=5.000;eval_improvement=0.2802,4788,10.45271161050989,8.322953101195113,-7.110276943661965,523132.9538997939,0.7132405066125813,,,,,,10.0,0.08802955447362923,5.0,0.28019548096734703,,,,,,,,13.853526237106028,-3.400814626596137
00e12e8b,frac_0.25,1596,1596,gr_shift__piecewise_tail_slope_Z,ok,eval_shift=30.000;eval_improvement=0.3706,4788,12.050410931679776,9.948649297420912,-9.235711069155256,695276.9885437997,0.3939834042304667,,,,,,10.0,0.08802955447362923,30.0,0.37055441578643455,,,,,,,,13.853526237106028,-1.8031153054262514
00e12e8b,frac_0.25,1596,1596,gr_shift__fault_step_recent_level,ok,eval_shift=25.000;eval_improvement=0.6244,4788,9.682777653259052,7.667826902069219,-5.769044444450803,448904.6045987844,1.237609957918535,,,,,,10.0,0.08802955447362923,25.0,0.6243869132485063,,,,,,,,13.853526237106028,-4.170748583846976
00e12e8b,frac_0.25,1596,1596,gr_shift__recent_plateau_quantile,ok,eval_shift=10.000;eval_improvement=0.6945,4788,13.78529548453182,11.808897996214593,-11.39000978022235,909884.5712009461,0.4004223094667646,,,,,,10.0,0.08802955447362923,10.0,0.6944797748945103,,,,,,,,13.853526237106028,-0.06823075257420719
00e12e8b,frac_0.25,1596,1596,gr_shift__self_corr_prefix_shape,ok,eval_shift=10.000;eval_improvement=0.3616,4788,12.394266325857796,10.31734570598255,-9.660009780222786,735522.2071771285,0.4004223094667646,,,,,,10.0,0.08802955447362923,10.0,0.3616202590196256,,,,,,,,13.853526237106028,-1.4592599112482318
00e12e8b,frac_0.25,1596,1596,ncc_shift__last_value,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,4788,13.853526237106028,11.845144110276188,-11.459809941521042,918913.8659000623,3.637978807091713e-12,,,,,,,,,,0.0,0.8845541179160583,0.0,0.0,2.300675069990326e-16,2.300675069990326e-16,0.0,13.853526237106028,0.0
00e12e8b,frac_0.25,1596,1596,ncc_shift__recent_plateau_quantile,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,4788,15.31548339425943,13.383427318295865,-13.189809941520606,1123092.5833000166,0.0,,,,,,,,,,0.0,0.8845541179160583,0.0,-20.0,2.300675069990326e-16,2.300675069990326e-16,0.0,13.853526237106028,1.4619571571534031
00e12e8b,frac_0.25,1596,1596,router_prefix_holdout_best,ok,selected=gr_shift__damped_tail_linear_BUDA,4788,8.69158336601133,6.894022308310693,-2.057314616045733,361702.8593030593,3.0241785916969417,,,,,,,,,,,,,,,,,13.853526237106028,-5.161942871094698
00e12e8b,frac_0.25,1596,1596,router_guarded_prefix_holdout,ok,selected=last_value,4788,13.853526237106028,11.845144110276188,-11.459809941521042,918913.8659000623,3.637978807091713e-12,,,,,,,,,,,,,,,,,13.853526237106028,0.0
00e12e8b,frac_0.25,1596,1596,router_confidence_guarded,ok,selected=last_value;default_last_value_after_confidence_gate,4788,13.853526237106028,11.845144110276188,-11.459809941521042,918913.8659000623,3.637978807091713e-12,,,,,,,,,,,,,,,,,13.853526237106028,0.0
00e12e8b,frac_0.35,2234,2234,last_value,ok,,4150,10.229106887252424,8.670559036144233,6.382684337348754,434233.70499996515,0.0,,,,,,,,,,,,,,,,,10.229106887252424,0.0
00e12e8b,frac_0.35,2234,2234,damped_tail_linear_md,ok,damp=0.250;max_move=12.000,4150,19.71097814462163,17.08318692103308,16.559071554976953,1612369.036583669,3.3468903186042525,,,,,,,,,,,,,,,,,10.229106887252424,9.481871257369207
00e12e8b,frac_0.35,2234,2234,damped_tail_linear_Z,ok,damp=0.200;max_move=12.000,4150,19.911181982396467,17.816883486639295,17.77963210732341,1645288.9469348555,2.1998726108665636,,,,,,,,,,,,,,,,,10.229106887252424,9.682075095144043
00e12e8b,frac_0.35,2234,2234,damped_tail_linear_ANCC,ok,damp=0.200;max_move=12.000,4150,19.488791177191644,16.780440212469713,16.064855977424976,1576223.8734249591,3.533133423234358,,,,,,,,,,,,,,,,,10.229106887252424,9.25968428993922
00e12e8b,frac_0.35,2234,2234,damped_tail_linear_ASTNU,ok,damp=0.200;max_move=12.000,4150,19.488791177191672,16.78044021246969,16.064855977425125,1576223.8734249633,3.5331334232341716,,,,,,,,,,,,,,,,,10.229106887252424,9.259684289939248
00e12e8b,frac_0.35,2234,2234,damped_tail_linear_ASTNL,ok,damp=0.200;max_move=12.000,4150,19.48879117719185,16.780440212470065,16.06485597742505,1576223.873424992,3.5331334232346885,,,,,,,,,,,,,,,,,10.229106887252424,9.259684289939425
00e12e8b,frac_0.35,2234,2234,damped_tail_linear_EGFDU,ok,damp=0.200;max_move=12.000,4150,19.488791177191978,16.780440212469976,16.064855977425715,1576223.873425013,3.5331334232338945,,,,,,,,,,,,,,,,,10.229106887252424,9.259684289939553
00e12e8b,frac_0.35,2234,2234,damped_tail_linear_EGFDL,ok,damp=0.200;max_move=12.000,4150,19.48879117719172,16.780440212469674,16.064855977425356,1576223.8734249715,3.533133423233911,,,,,,,,,,,,,,,,,10.229106887252424,9.259684289939297
00e12e8b,frac_0.35,2234,2234,damped_tail_linear_BUDA,ok,damp=0.200;max_move=12.000,4150,19.488791177191747,16.780440212469944,16.0648559774249,1576223.8734249757,3.5331334232347062,,,,,,,,,,,,,,,,,10.229106887252424,9.259684289939322
00e12e8b,frac_0.35,2234,2234,piecewise_tail_slope_md,ok,slope=0.037734;span=255.000;damp=0.300,4150,12.803040953791601,10.796771909449816,9.791900010541935,680259.1093075295,0.5879468191599744,0.03773398875601291,255.0,,,,,,,,,,,,,,,10.229106887252424,2.5739340665391772
00e12e8b,frac_0.35,2234,2234,piecewise_tail_slope_Z,ok,slope=5.38644;span=2.230;damp=0.300,4150,12.784442322541434,10.67642113810618,9.914052268047845,678284.1568183127,0.37994293745568275,5.386439790155881,2.2299999999995634,,,,,,,,,,,,,,,10.229106887252424,2.5553354352890096
00e12e8b,frac_0.35,2234,2234,fault_step_recent_level,ok,step=5.0600;window=128;damp=0.350,4150,11.447632052693427,9.729272637082703,8.011791385527225,543850.3603974938,0.3251188922245444,,,5.059999999999491,,,,,,,,,,,,,,10.229106887252424,1.2185251654410028
00e12e8b,frac_0.35,2234,2234,recent_plateau_quantile,ok,window=256;quantile=0.500;move=-4.530,4150,8.205388937427209,6.875759036144235,1.8526843373480988,279412.89159997925,0.0,,,,,,,,,,,,,,,,,10.229106887252424,-2.0237179498252154
00e12e8b,frac_0.35,2234,2234,self_corr_prefix_shape,fallback,corr_below_gate;corr=0.6767,4150,10.229106887252424,8.670559036144233,6.382684337348754,434233.70499996515,0.0,,,,0.6766931378326277,1808.0,,,,,,,,,,,,10.229106887252424,0.0
00e12e8b,frac_0.35,2234,2234,gr_shift__last_value,ok,eval_shift=25.000;eval_improvement=0.7681,4150,13.896720754969804,11.788006172170835,10.88210441310386,801443.2181276752,1.0012163624152168,,,,,,0.0,0.0,25.0,0.7681482336956346,,,,,,,,10.229106887252424,3.66761386771738
00e12e8b,frac_0.35,2234,2234,gr_shift__damped_tail_linear_md,ok,eval_shift=15.000;eval_improvement=0.2204,4150,22.255367779105956,19.500214120706552,19.258723600430006,2055500.7891805603,3.9248792572512357,,,,,,0.0,0.0,15.0,0.22043449067506432,,,,,,,,10.229106887252424,12.026260891853532
00e12e8b,frac_0.35,2234,2234,gr_shift__damped_tail_linear_Z,ok,eval_shift=-5.000;eval_improvement=0.1066,4150,19.04110660986116,16.936628038426285,16.879748092172388,1504639.5248516083,2.024224408603747,,,,,,0.0,0.0,-5.0,0.10661101013981057,,,,,,,,10.229106887252424,8.811999722608736
00e12e8b,frac_0.35,2234,2234,gr_shift__damped_tail_linear_ANCC,ok,eval_shift=15.000;eval_improvement=0.1657,4150,21.999668770936154,19.073447134697435,18.76450802287803,2008539.518028249,4.092451987803923,,,,,,0.0,0.0,15.0,0.16573063661705115,,,,,,,,10.229106887252424,11.77056188368373
00e12e8b,frac_0.35,2234,2234,gr_shift__damped_tail_linear_ASTNU,ok,eval_shift=15.000;eval_improvement=0.1657,4150,21.999668770936186,19.07344713469747,18.764508022878175,2008539.5180282556,4.092451987803739,,,,,,0.0,0.0,15.0,0.16573063661705115,,,,,,,,10.229106887252424,11.770561883683762
00e12e8b,frac_0.35,2234,2234,gr_shift__damped_tail_linear_ASTNL,ok,eval_shift=15.000;eval_improvement=0.1657,4150,21.999668770936353,19.07344713469774,18.764508022878104,2008539.5180282856,4.092451987804267,,,,,,0.0,0.0,15.0,0.1657306366163141,,,,,,,,10.229106887252424,11.770561883683929
00e12e8b,frac_0.35,2234,2234,gr_shift__damped_tail_linear_EGFDU,ok,eval_shift=15.000;eval_improvement=0.1657,4150,21.99966877093653,19.073447134697915,18.764508022878765,2008539.518028318,4.092451987803481,,,,,,0.0,0.0,15.0,0.16573063661767096,,,,,,,,10.229106887252424,11.770561883684106
00e12e8b,frac_0.35,2234,2234,gr_shift__damped_tail_linear_EGFDL,ok,eval_shift=15.000;eval_improvement=0.1657,4150,21.999668770936257,19.073447134697542,18.764508022878406,2008539.518028268,4.092451987803481,,,,,,0.0,0.0,15.0,0.16573063661705115,,,,,,,,10.229106887252424,11.770561883683833
00e12e8b,frac_0.35,2234,2234,gr_shift__damped_tail_linear_BUDA,ok,eval_shift=15.000;eval_improvement=0.1657,4150,21.999668770936243,19.073447134697588,18.76450802287795,2008539.5180282658,4.092451987804278,,,,,,0.0,0.0,15.0,0.1657306366156943,,,,,,,,10.229106887252424,11.770561883683818
00e12e8b,frac_0.35,2234,2234,gr_shift__piecewise_tail_slope_md,ok,eval_shift=-15.000;eval_improvement=0.3511,4150,10.590138113700222,8.927456214164351,7.092247965088886,465426.7548590712,0.2008056634017448,,,,,,0.0,0.0,-15.0,0.35112405527800644,,,,,,,,10.229106887252424,0.36103122644779795
00e12e8b,frac_0.35,2234,2234,gr_shift__piecewise_tail_slope_Z,ok,eval_shift=25.000;eval_improvement=0.3135,4150,16.859256801482648,14.413472343802951,14.413472343802951,1179573.3405781067,1.2949631982171488,,,,,,0.0,0.0,25.0,0.3134546992419896,,,,,,,,10.229106887252424,6.630149914230223
00e12e8b,frac_0.35,2234,2234,gr_shift__fault_step_recent_level,ok,eval_shift=25.000;eval_improvement=0.2896,4150,15.32448246462917,12.953632283790991,12.51121146128233,974585.0156562168,1.3248870692598969,,,,,,0.0,0.0,25.0,0.2895518618217046,,,,,,,,10.229106887252424,5.095375577376746
00e12e8b,frac_0.35,2234,2234,gr_shift__recent_plateau_quantile,ok,eval_shift=-5.000;eval_improvement=0.8609,4150,7.929933444800275,6.549550169529439,0.9528003221970743,260967.95442169212,0.20024327248304016,,,,,,0.0,0.0,-5.0,0.860863669142813,,,,,,,,10.229106887252424,-2.2991734424521493
00e12e8b,frac_0.35,2234,2234,gr_shift__self_corr_prefix_shape,ok,eval_shift=25.000;eval_improvement=0.7681,4150,13.896720754969804,11.788006172170835,10.88210441310386,801443.2181276752,1.0012163624152168,,,,,,0.0,0.0,25.0,0.7681482336956346,,,,,,,,10.229106887252424,3.66761386771738
00e12e8b,frac_0.35,2234,2234,ncc_shift__last_value,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,4150,10.229106887252424,8.670559036144233,6.382684337348754,434233.70499996515,0.0,,,,,,,,,,0.0,0.9311438387753691,0.0,-15.0,-1.1573817209507675e-16,1.1573817209507675e-16,2.314763441901535e-16,10.229106887252424,0.0
00e12e8b,frac_0.35,2234,2234,ncc_shift__recent_plateau_quantile,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,4150,8.205388937427209,6.875759036144235,1.8526843373480988,279412.89159997925,0.0,,,,,,,,,,0.0,0.9311438387753691,0.0,-15.0,-1.1573817209507675e-16,1.2492374130897172e-16,2.406619134040485e-16,10.229106887252424,-2.0237179498252154
00e12e8b,frac_0.35,2234,2234,router_prefix_holdout_best,ok,selected=gr_shift__piecewise_tail_slope_md,4150,10.590138113700222,8.927456214164351,7.092247965088886,465426.7548590712,0.2008056634017448,,,,,,,,,,,,,,,,,10.229106887252424,0.36103122644779795
00e12e8b,frac_0.35,2234,2234,router_guarded_prefix_holdout,ok,selected=self_corr_prefix_shape,4150,10.229106887252424,8.670559036144233,6.382684337348754,434233.70499996515,0.0,,,,,,,,,,,,,,,,,10.229106887252424,0.0
00e12e8b,frac_0.35,2234,2234,router_confidence_guarded,ok,selected=self_corr_prefix_shape;kept_prefix_holdout_guard,4150,10.229106887252424,8.670559036144233,6.382684337348754,434233.70499996515,0.0,,,,,,,,,,,,,,,,,10.229106887252424,0.0
00e12e8b,frac_0.50,3192,3192,last_value,ok,,3192,12.95911301436352,11.631976817042535,11.631976817042535,536060.0434999948,0.0,,,,,,,,,,,,,,,,,12.95911301436352,0.0
00e12e8b,frac_0.50,3192,3192,damped_tail_linear_md,ok,damp=0.250;max_move=12.000,3192,8.174599107827175,6.164013031002429,5.256386611426615,213302.43327121483,3.7837082186465385,,,,,,,,,,,,,,,,,12.95911301436352,-4.784513906536345
00e12e8b,frac_0.50,3192,3192,damped_tail_linear_Z,ok,damp=0.200;max_move=12.000,3192,10.222405070573515,8.718266488526751,8.718266488526751,333556.2288426237,1.4263619350047003,,,,,,,,,,,,,,,,,12.95911301436352,-2.7367079437900053
00e12e8b,frac_0.50,3192,3192,damped_tail_linear_ANCC,ok,damp=0.200;max_move=12.000,3192,10.404574275546583,8.721228252626542,8.721228252626542,345550.48941032734,1.728190011215338,,,,,,,,,,,,,,,,,12.95911301436352,-2.5545387388169374
00e12e8b,frac_0.50,3192,3192,damped_tail_linear_ASTNU,ok,damp=0.200;max_move=12.000,3192,10.404574275546146,8.721228252625966,8.721228252625966,345550.48941029835,1.728190011215888,,,,,,,,,,,,,,,,,12.95911301436352,-2.5545387388173744
00e12e8b,frac_0.50,3192,3192,damped_tail_linear_ASTNL,ok,damp=0.200;max_move=12.000,3192,10.404574275546718,8.721228252626682,8.721228252626682,345550.4894103363,1.7281900112157549,,,,,,,,,,,,,,,,,12.95911301436352,-2.5545387388168024
00e12e8b,frac_0.50,3192,3192,damped_tail_linear_EGFDU,ok,damp=0.200;max_move=12.000,3192,10.404574275545219,8.72122825262478,8.72122825262478,345550.4894102367,1.7281900112168826,,,,,,,,,,,,,,,,,12.95911301436352,-2.5545387388183016
00e12e8b,frac_0.50,3192,3192,damped_tail_linear_EGFDL,ok,damp=0.200;max_move=12.000,3192,10.404574275544004,8.72122825262332,8.72122825262332,345550.489410156,1.728190011217074,,,,,,,,,,,,,,,,,12.95911301436352,-2.5545387388195167
00e12e8b,frac_0.50,3192,3192,damped_tail_linear_BUDA,ok,damp=0.200;max_move=12.000,3192,10.404574275545203,8.721228252624774,8.721228252624774,345550.48941023566,1.7281900112167776,,,,,,,,,,,,,,,,,12.95911301436352,-2.5545387388183176
00e12e8b,frac_0.50,3192,3192,piecewise_tail_slope_md,ok,slope=-0.0167301;span=255.000;damp=0.300,3192,10.103471817962317,8.592025836253793,8.592025836253793,325839.81574213726,0.8996071974895811,-0.01673007982374971,255.0,,,,,,,,,,,,,,,12.95911301436352,-2.855641196401203
00e12e8b,frac_0.50,3192,3192,piecewise_tail_slope_Z,ok,slope=-0.269864;span=15.870;damp=0.300,3192,10.307790236650824,8.852545133493907,8.852545133493907,339151.7222844386,0.9117323299422847,-0.26986415320116924,15.869999999998981,,,,,,,,,,,,,,,12.95911301436352,-2.6513227777126964
00e12e8b,frac_0.50,3192,3192,fault_step_recent_level,fallback,step_below_gate;step=-2.0200,3192,12.95911301436352,11.631976817042535,11.631976817042535,536060.0434999948,0.0,,,-2.0200000000004366,,,,,,,,,,,,,,12.95911301436352,0.0
00e12e8b,frac_0.50,3192,3192,recent_plateau_quantile,ok,window=256;quantile=0.500;move=3.665,3192,16.328907654461727,15.296976817041589,15.296976817041589,851093.2547999007,3.637978807091713e-12,,,,,,,,,,,,,,,,,12.95911301436352,3.369794640098206
00e12e8b,frac_0.50,3192,3192,self_corr_prefix_shape,fallback,corr_below_gate;corr=0.6494,3192,12.95911301436352,11.631976817042535,11.631976817042535,536060.0434999948,0.0,,,,0.649448703819767,2208.0,,,,,,,,,,,,12.95911301436352,0.0
00e12e8b,frac_0.50,3192,3192,gr_shift__last_value,ok,eval_shift=25.000;eval_improvement=0.4176,3192,17.31957442774037,16.13121593562041,16.13121593562041,957496.7654788578,1.0015780881101632,,,,,,10.0,0.2195212789587224,25.0,0.41756089115135675,,,,,,,,12.95911301436352,4.36046141337685
00e12e8b,frac_0.50,3192,3192,gr_shift__damped_tail_linear_md,ok,eval_shift=15.000;eval_improvement=0.3742,3192,10.165512534886394,8.210682281163182,7.95593008257332,329853.7631494083,3.3904588372785445,,,,,,10.0,0.2195212789587224,15.0,0.37424129102943626,,,,,,,,12.95911301436352,-2.793600479477126
00e12e8b,frac_0.50,3192,3192,gr_shift__damped_tail_linear_Z,ok,eval_shift=10.000;eval_improvement=0.4345,3192,11.866173711224503,10.517962135957893,10.517962135957893,449453.0027154979,1.1307545648897468,,,,,,10.0,0.2195212789587224,10.0,0.4344961304713832,,,,,,,,12.95911301436352,-1.0929393031390173
00e12e8b,frac_0.50,3192,3192,gr_shift__damped_tail_linear_ANCC,ok,eval_shift=-10.000;eval_improvement=0.5028,3192,8.878625061473784,7.035853573602858,6.9215326051954005,251625.30567927932,2.039295256837978,,,,,,10.0,0.2195212789587224,-10.0,0.5028298912522011,,,,,,,,12.95911301436352,-4.080487952889737
00e12e8b,frac_0.50,3192,3192,gr_shift__damped_tail_linear_ASTNU,ok,eval_shift=-10.000;eval_improvement=0.5028,3192,8.878625061473407,7.035853573602413,6.921532605194825,251625.30567925793,2.0392952568385216,,,,,,10.0,0.2195212789587224,-10.0,0.5028298912519633,,,,,,,,12.95911301436352,-4.080487952890113
00e12e8b,frac_0.50,3192,3192,gr_shift__damped_tail_linear_ASTNL,ok,eval_shift=-10.000;eval_improvement=0.5028,3192,8.878625061473928,7.035853573603029,6.921532605195543,251625.30567928744,2.0392952568383893,,,,,,10.0,0.2195212789587224,-10.0,0.5028298912522011,,,,,,,,12.95911301436352,-4.080487952889593
00e12e8b,frac_0.50,3192,3192,gr_shift__damped_tail_linear_EGFDU,ok,eval_shift=-10.000;eval_improvement=0.5028,3192,8.878625061472592,7.035853573601478,6.921532605193638,251625.30567921168,2.0392952568395053,,,,,,10.0,0.2195212789587224,-10.0,0.502829891251398,,,,,,,,12.95911301436352,-4.080487952890929
00e12e8b,frac_0.50,3192,3192,gr_shift__damped_tail_linear_EGFDL,ok,eval_shift=-10.000;eval_improvement=0.5028,3192,8.878625061471471,7.035853573600195,6.92153260519218,251625.30567914818,2.039295256839696,,,,,,10.0,0.2195212789587224,-10.0,0.5028298912525831,,,,,,,,12.95911301436352,-4.0804879528920495
00e12e8b,frac_0.50,3192,3192,gr_shift__damped_tail_linear_BUDA,ok,eval_shift=-10.000;eval_improvement=0.5028,3192,8.878625061472572,7.035853573601461,6.921532605193634,251625.30567921064,2.0392952568394027,,,,,,10.0,0.2195212789587224,-10.0,0.5028298912520819,,,,,,,,12.95911301436352,-4.080487952890948
00e12e8b,frac_0.50,3192,3192,gr_shift__piecewise_tail_slope_md,ok,eval_shift=-10.000;eval_improvement=0.4480,3192,8.532949138553509,6.7923301888226515,6.7923301888226515,232413.4174356423,1.2932859639781233,,,,,,10.0,0.2195212789587224,-10.0,0.44803893468281897,,,,,,,,12.95911301436352,-4.426163875810012
00e12e8b,frac_0.50,3192,3192,gr_shift__piecewise_tail_slope_Z,ok,eval_shift=-10.000;eval_improvement=0.4974,3192,8.71979798880679,7.052849486062766,7.052849486062766,242703.32727419178,1.2982763130251131,,,,,,10.0,0.2195212789587224,-10.0,0.4973796792797866,,,,,,,,12.95911301436352,-4.239315025556731
00e12e8b,frac_0.50,3192,3192,gr_shift__fault_step_recent_level,ok,eval_shift=25.000;eval_improvement=0.4176,3192,17.31957442774037,16.13121593562041,16.13121593562041,957496.7654788578,1.0015780881101632,,,,,,10.0,0.2195212789587224,25.0,0.41756089115135675,,,,,,,,12.95911301436352,4.36046141337685
00e12e8b,frac_0.50,3192,3192,gr_shift__recent_plateau_quantile,ok,eval_shift=20.000;eval_improvement=0.7831,3192,19.88065874563591,18.896368111903858,18.896368111903858,1261607.970176091,0.8012624704881162,,,,,,10.0,0.2195212789587224,20.0,0.7830668538091499,,,,,,,,12.95911301436352,6.9215457312723885
00e12e8b,frac_0.50,3192,3192,gr_shift__self_corr_prefix_shape,ok,eval_shift=25.000;eval_improvement=0.4176,3192,17.31957442774037,16.13121593562041,16.13121593562041,957496.7654788578,1.0015780881101632,,,,,,10.0,0.2195212789587224,25.0,0.41756089115135675,,,,,,,,12.95911301436352,4.36046141337685
00e12e8b,frac_0.50,3192,3192,ncc_shift__last_value,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,3192,12.95911301436352,11.631976817042535,11.631976817042535,536060.0434999948,0.0,,,,,,,,,,0.0,0.9429364204349376,0.0,-5.0,4.604124156638947e-16,4.715334885060178e-16,1.1121072842123133e-17,12.95911301436352,0.0
00e12e8b,frac_0.50,3192,3192,ncc_shift__recent_plateau_quantile,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,3192,16.328907654461727,15.296976817041589,15.296976817041589,851093.2547999007,3.637978807091713e-12,,,,,,,,,,0.0,0.9429364204349376,0.0,-30.0,4.604124156638947e-16,4.604124156638947e-16,0.0,12.95911301436352,3.369794640098206
00e12e8b,frac_0.50,3192,3192,router_prefix_holdout_best,ok,selected=fault_step_recent_level,3192,12.95911301436352,11.631976817042535,11.631976817042535,536060.0434999948,0.0,,,,,,,,,,,,,,,,,12.95911301436352,0.0
00e12e8b,frac_0.50,3192,3192,router_guarded_prefix_holdout,ok,selected=last_value,3192,12.95911301436352,11.631976817042535,11.631976817042535,536060.0434999948,0.0,,,,,,,,,,,,,,,,,12.95911301436352,0.0
00e12e8b,frac_0.50,3192,3192,router_confidence_guarded,ok,selected=last_value;default_last_value_after_confidence_gate,3192,12.95911301436352,11.631976817042535,11.631976817042535,536060.0434999948,0.0,,,,,,,,,,,,,,,,,12.95911301436352,0.0
00e12e8b,frac_0.65,4150,4150,last_value,ok,,2234,13.1458420432453,12.27534467323161,-12.268692927484054,386064.60619998514,1.8189894035458565e-12,,,,,,,,,,,,,,,,,13.1458420432453,0.0
00e12e8b,frac_0.65,4150,4150,damped_tail_linear_md,ok,damp=0.250;max_move=12.000,2234,23.074373947586132,21.93107999574169,-21.93107999574169,1189441.321685175,3.5762137232528186,,,,,,,,,,,,,,,,,13.1458420432453,9.928531904340831
00e12e8b,frac_0.65,4150,4150,damped_tail_linear_Z,ok,damp=0.200;max_move=12.000,2234,16.344204581793807,15.358873219838625,-15.358873219838625,596775.1743013575,2.3534285651833367,,,,,,,,,,,,,,,,,13.1458420432453,3.1983625385485066
00e12e8b,frac_0.65,4150,4150,damped_tail_linear_ANCC,ok,damp=0.200;max_move=12.000,2234,23.876993907173155,22.776319108379663,-22.776319108379663,1273627.6121884729,3.074288033669814,,,,,,,,,,,,,,,,,13.1458420432453,10.731151863927854
00e12e8b,frac_0.65,4150,4150,damped_tail_linear_ASTNU,ok,damp=0.200;max_move=12.000,2234,23.876993907174136,22.776319108380395,-22.776319108380395,1273627.6121885777,3.0742880336702867,,,,,,,,,,,,,,,,,13.1458420432453,10.731151863928835
00e12e8b,frac_0.65,4150,4150,damped_tail_linear_ASTNL,ok,damp=0.200;max_move=12.000,2234,23.87699390717135,22.7763191083778,-22.7763191083778,1273627.6121882806,3.0742880336706158,,,,,,,,,,,,,,,,,13.1458420432453,10.73115186392605
00e12e8b,frac_0.65,4150,4150,damped_tail_linear_EGFDU,ok,damp=0.200;max_move=12.000,2234,23.87699390717282,22.776319108379266,-22.776319108379266,1273627.6121884375,3.074288033670132,,,,,,,,,,,,,,,,,13.1458420432453,10.73115186392752
00e12e8b,frac_0.65,4150,4150,damped_tail_linear_EGFDL,ok,damp=0.200;max_move=12.000,2234,23.876993907172952,22.776319108379408,-22.776319108379408,1273627.6121884515,3.0742880336700544,,,,,,,,,,,,,,,,,13.1458420432453,10.731151863927652
00e12e8b,frac_0.65,4150,4150,damped_tail_linear_BUDA,ok,damp=0.200;max_move=12.000,2234,23.876993907173272,22.776319108379774,-22.776319108379774,1273627.6121884855,3.0742880336697813,,,,,,,,,,,,,,,,,13.1458420432453,10.731151863927971
